DP_SECONDARY_ID,Primary Care Service Area (PCSA) Label,Primary Care Service Area ID,State Abbreviation,Total Primary Care Providers (PCPs),Non-Institutionalized Population,Ratio of Non-Institutionalized Population to Total Number of Primary Care Providers,Percent of PCSA in Rural Area,Population Age 0-14 Years,Population Age 15-64 Years,Population Age 65 Years or Greater,Percent of Population Age 0-14 Years,Percent of Population Age 15-64 Years,Percent of Population Age 65 Years or Greater,Population Male,Population Female,Percent of Population Male,Percent of Population Female,Percent of Population Black,Percent of Population Hispanic,Percent of Population Non-Black,Percent of Population Non-Hispanic,Percent of Population Non-White,Percent of Population White,Number of Women of Childbearing Age,Population American Indian and Alaska Native Alone,Population Asian Alone,Population Native Hawaiian and Other Pacific Islander Alone,Families for Whom Poverty Status was Determined,Families with Income Below 1.00 Times the U.S. Federal Poverty Level Percent of Total by Primary Care Service Area,Percent of Population with Known Income Below 1.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Percent of Population with Known Income Below 2.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Population Density,Rural Population,Total Population,Preference Index,Localization Index,Number of Primary Care Physicians,Number of Primary Care Physicians, Non-Federal,Number of Specialist Physicians, Non-Federal,Number of OB-GYN Physicians, Non-Federal,Number of Primary Care Physician Assistants,Number of GP/IM/Pediatric Physician Assistants,Number of OB/GYN Physician Assistants,Number of Physician Assistants with Specialty as Geriatrics or Unknown,Number of Dentists, Non-Federal, Full-Time Practice,Number of Dentists, Non-Federal, Part-Time Practice,Primary Care FTE Physicians for MUA or HPSA Purposes,Crude Rate: Primary Care Physicians, Clinically Active,Population Per Clinically Active Primary Care Physician,Number of Federally Qualified Health Center Look Alikes Located in PCSA,Number of Federally Qualified Health Centers Located in PCSA,Number of Tribal Run Sites Located in PCSA,Number of Indian Health Service Sites Located in PCSA,Number of Rural Health Clinics Located in PCSA,
"39035132100","OH00_BEDFORD","39035132100","OH","33","30183","915:1","0.0","4912","20156","5628","5.87","65.66","18.33","14200","16496","46.26","53.74","53.96","2.11","46.04","97.89","58.36","41.64","5557","48","369","2","8043","766","13.09","31.82","1346.4179","537","30696","0.2846","0.3067","33","32","31","3","0","0","0","0","5","1","35.30","107.5059","930.1818","","","","",""
"41061970600","OR00_LA GRANDE","41061970600","OR","19","25142","1,323:1","100.0","4789","16651","4308","5.98","64.67","16.73","12678","13070","49.24","50.76","0.51","3.89","99.49","96.11","6.91","93.09","4647","289","209","227","6992","737","16.07","37.28","12.6426","10839","25748","0.8864","0.8802","19","19","26","3","0","0","0","0","12","1","22.00","73.7921","1355.1579","","","","",""
"41067033102","OR00_FOREST GROVE","41067033102","OR","15","23974","1,598:1","0.0","5320","16583","3027","7.39","66.52","12.14","12117","12813","48.60","51.40","0.71","20.55","99.29","79.45","18.99","81.01","5307","244","598","64","6028","755","17.14","37.43","133.4010","3467","24930","0.3180","0.3690","10","9","18","0","5","1","0","4","13","3","9.00","40.1123","2493.0000","0","1","0","0","0"
"42003415001","PA00_INDIANOLA","42003415001","PA","19","13254","698:1","0.0","2141","8711","3080","5.70","62.53","22.11","6551","7381","47.02","52.98","1.08","1.51","98.92","98.49","4.97","95.03","2283","17","354","1","3444","175","7.42","23.95","695.2188","1119","13932","0.2603","0.2714","16","16","11","0","3","2","0","1","10","3","16.10","114.8435","870.7500","","","","",""
"45013010700","SC02_HILTON HEAD ISLAND","45013010700","SC","25","20616","825:1","0.0","2740","11478","7368","4.36","53.17","34.13","10385","11201","48.11","51.89","5.76","6.96","94.24","93.04","10.69","89.31","2404","33","175","0","6922","309","6.55","18.03","271.3798","4878","21586","0.3433","0.3896","25","23","92","9","0","0","0","0","20","3","32.40","115.8158","863.4400","","","","",""
"45021970602","SC01_GAFFNEY","45021970602","SC","28","43585","1,557:1","99.9","8945","28991","6004","6.91","65.98","13.66","21146","22794","48.12","51.88","24.12","3.80","75.88","96.20","28.86","71.14","8880","151","264","16","10667","1589","19.74","44.94","171.8729","23096","43940","0.5597","0.5333","25","25","18","2","3","0","0","3","8","1","27.00","56.8958","1757.6000","0","2","0","0","0"
"38011965200","ND00_BOWMAN","38011965200","ND","1","3001","3,001:1","100.0","561","1898","692","5.81","60.23","21.96","1580","1571","50.14","49.86","0.10","2.48","99.90","97.52","2.09","97.91","431","18","2","0","891","35","6.70","21.06","2.7122","3151","3151","0.4571","0.4486","1","1","0","0","0","0","0","0","1","1","1.00","31.7360","3151.0000","","","","",""
"38015010200","ND00_BISMARCK","38015010200","ND","99","110909","1,120:1","22.8","22112","78392","16465","6.15","67.02","14.08","57896","59073","49.50","50.50","0.53","1.30","99.47","98.70","6.56","93.44","22269","4465","478","53","30958","1933","9.21","23.95","18.7054","32022","116969","0.9156","0.9031","92","90","206","13","7","3","2","2","55","7","115.60","78.6533","1271.4022","0","2","0","0","0"
"38017010201","ND00_WEST FARGO","38017010201","ND","14","26179","1,870:1","0.0","5852","19080","2329","6.80","69.99","8.54","13563","13698","49.75","50.25","2.75","1.93","97.25","98.07","7.60","92.40","6085","274","415","6","6958","339","8.90","22.05","265.3298","3404","27261","0.3292","0.2726","12","10","0","0","2","1","0","1","7","0","10.30","44.0189","2271.7500","0","1","0","0","0"
"38033962900","ND00_SENTINEL BUTTE","38033962900","ND","0","2557","N/A","52.9","467","1629","601","6.41","60.40","22.28","1344","1353","49.83","50.17","0.37","1.78","99.63","98.22","2.48","97.52","372","14","6","1","683","56","12.55","41.38","1.4269","2697","2697","0.3771","0.3437","0","0","0","0","0","0","0","0","0","0","0.00","0.0000","0.0000","","","","",""
"41019120000","OR00_ROSEBURG","41019120000","OR","76","92638","1,219:1","100.0","15523","57785","18824","6.01","62.72","20.43","45323","46809","49.19","50.81","0.30","4.64","99.70","95.36","7.46","92.54","14893","1659","858","110","25778","2701","15.40","39.24","29.5065","34496","92132","0.8952","0.8964","66","61","99","7","10","7","0","3","41","6","69.40","71.6363","1395.9394","0","8","0","0","0"
"41029002100","OR00_ASHLAND","41029002100","OR","39","33586","861:1","68.1","4804","23485","6140","5.24","68.21","17.83","16266","18163","47.25","52.75","0.91","7.13","99.09","92.87","9.86","90.14","6420","342","561","82","8796","912","15.41","35.23","41.0675","6341","34429","0.5979","0.6032","37","36","52","2","2","2","0","0","20","0","39.30","107.4675","930.5135","0","2","0","0","0"
"41039001302","OR00_COTTAGE GROVE","41039001302","OR","12","18740","1,562:1","79.7","3318","12113","3424","6.43","64.24","18.16","9263","9592","49.13","50.87","0.28","5.44","99.72","94.56","8.10","91.90","3185","235","191","16","5269","600","14.60","39.10","29.1684","7848","18855","0.7172","0.7059","12","12","10","0","0","0","0","0","7","0","12.00","63.6436","1571.2500","","","","",""
"41041951500","OR01_TIDEWATER","41041951500","OR","6","5088","848:1","98.7","623","3669","1644","4.25","61.81","27.70","2852","3084","48.05","51.95","0.34","2.71","99.66","97.29","6.76","93.24","666","72","50","11","1515","198","17.81","38.15","51.6593","2759","5936","0.2285","0.3383","6","6","0","0","0","0","0","0","1","0","6.00","101.0782","989.3333","0","1","0","0","0"
"42087960200","PA00_REEDSVILLE","42087960200","PA","5","13322","2,664:1","99.9","3017","7826","2416","7.44","59.02","18.22","6493","6766","48.97","51.03","0.33","0.57","99.67","99.43","1.53","98.47","2248","8","38","2","3454","466","15.80","42.99","75.8488","8970","13259","0.3614","0.3551","4","4","0","0","1","0","0","1","3","0","4.00","30.1682","3314.7500","","","","",""
"42087961100","PA00_LEWISTOWN","42087961100","PA","29","29574","1,020:1","99.9","5335","19346","5667","6.03","63.75","18.67","14841","15507","48.90","51.10","0.79","1.39","99.21","98.61","2.92","97.08","5248","42","124","2","8302","742","13.10","38.74","162.1642","12456","30348","0.6448","0.6417","23","23","38","6","6","5","0","1","10","2","30.10","75.7875","1319.4783","0","2","0","0","0"
"42089300202","PA00_CRESCO","42089300202","PA","18","28098","1,561:1","99.9","6157","19334","3519","8.66","66.65","12.13","14179","14831","48.88","51.12","23.48","20.33","76.52","79.67","37.47","62.53","5594","189","515","19","7874","1086","14.93","33.78","243.0265","8186","29010","0.3423","0.3219","14","14","14","6","4","3","0","1","6","1","20.10","48.2592","2072.1429","","","","",""
"42089301001","PA00_EAST STROUDSBURG","42089301001","PA","65","95580","1,470:1","0.0","18441","69265","12431","7.08","69.17","12.41","49294","50843","49.23","50.77","13.51","13.89","86.49","86.11","23.88","76.12","20116","308","2604","40","25575","1680","10.15","27.05","345.7950","37839","100137","0.7654","0.7852","49","49","112","6","16","5","0","11","35","5","59.20","48.9330","2043.6122","","","","",""
"42091208604","PA00_ROYERSFORD","42091208604","PA","30","47169","1,572:1","0.0","11032","32518","6045","7.83","65.57","12.19","24332","25263","49.06","50.94","3.66","2.14","96.34","97.86","8.69","91.31","9566","66","1411","10","12633","414","4.13","13.42","891.9048","4161","49595","0.3681","0.3438","22","19","25","0","8","3","1","4","10","2","21.00","44.3593","2254.3182","","","","",""
"42091200903","PA00_LANSDALE","42091200903","PA","55","82074","1,492:1","0.0","15386","56042","12305","6.45","66.93","14.70","40536","43197","48.41","51.59","4.54","3.13","95.46","96.87","21.61","78.39","15653","100","11696","46","22417","811","4.98","15.14","2512.9636","0","83733","0.4649","0.4579","47","47","103","10","8","3","0","5","70","16","62.20","56.1308","1781.5532","","","","",""
"42091202604","PA00_GLENSIDE","42091202604","PA","44","27512","625:1","0.0","4907","18998","5585","5.66","64.42","18.94","13240","16250","44.90","55.10","34.97","2.40","65.03","97.60","39.99","60.01","5251","58","632","12","7133","254","7.64","16.92","3671.0830","0","29490","0.3054","0.3452","39","39","68","3","5","0","1","4","21","5","52.90","132.2482","756.1538","","","","",""
"42091205503","PA00_WYNNEWOOD","42091205503","PA","370","310735","840:1","0.0","57968","205920","45097","6.41","66.64","14.60","144936","164049","46.91","53.09","28.23","2.66","71.77","97.34","36.43","63.57","63150","597","16075","68","77318","5793","11.35","24.12","5461.2042","0","308985","0.6323","0.6358","335","329","828","52","35","6","4","25","203","40","462.10","108.4195","922.3433","0","2","0","0","0"
"42091206704","PA00_COLLEGEVILLE","42091206704","PA","51","33682","660:1","0.0","8593","27954","3637","7.32","69.57","9.05","21500","18684","53.50","46.50","8.02","3.40","91.98","96.60","16.83","83.17","7626","42","2212","7","9244","308","3.51","10.36","1291.1718","996","40184","0.2816","0.2531","47","45","45","10","4","3","0","1","16","6","55.10","116.9620","854.9787","","","","",""
"42091203304","PA01_NORRISTOWN","42091203304","PA","44","50646","1,151:1","0.0","8286","36032","9677","5.19","66.73","17.92","26784","27211","49.60","50.40","8.56","3.24","91.44","96.76","17.63","82.37","9437","44","3444","17","13759","358","4.97","13.83","1560.2421","2210","53995","0.2562","0.2428","41","41","93","3","3","0","0","3","30","3","45.30","75.9330","1316.9512","","","","",""
"42095016201","PA00_NORTHAMPTON","42095016201","PA","4","13777","3,444:1","0.0","2533","9264","2398","5.66","65.26","16.89","6864","7331","48.36","51.64","1.78","3.83","98.22","96.17","5.29","94.71","2603","22","156","2","3866","174","6.42","19.47","1067.2371","1456","14195","0.2332","0.2211","4","4","1","1","0","0","0","0","3","1","5.10","28.1789","3548.7500","","","","",""
"42095017200","PA00_EASTON","42095017200","PA","91","80780","888:1","0.0","16599","58784","12879","6.28","66.60","14.59","43136","45126","48.87","51.13","9.03","10.80","90.97","89.20","19.62","80.38","17016","197","3106","38","22387","1550","8.71","22.50","1534.2019","4472","88262","0.4880","0.5230","84","83","128","13","7","3","1","3","43","11","107.00","95.1712","1050.7381","0","1","0","0","0"
"37039930100","NC00_ANDREWS","37039930100","NC","5","7326","1,465:1","99.8","1238","4191","1552","6.22","60.03","22.23","3390","3591","48.56","51.44","1.26","3.38","98.74","96.62","7.66","92.34","1081","76","23","2","2266","279","14.77","47.53","75.9766","6981","6981","0.5378","0.5367","3","3","0","0","2","2","0","0","5","0","3.10","42.9738","2327.0000","","","","",""
"37043950200","NC00_HAYESVILLE","37043950200","NC","3","10198","3,399:1","99.9","1634","6455","2498","5.48","60.97","23.59","5223","5364","49.33","50.67","0.60","2.44","99.40","97.56","3.36","96.64","1492","32","24","2","2958","433","21.43","43.62","49.2991","10587","10587","0.3082","0.2700","2","2","3","0","1","1","0","0","2","1","2.00","18.8911","5293.5000","","","","",""
"37069060301","NC00_LOUISBURG","37069060301","NC","11","24092","2,190:1","59.6","4969","16970","3836","6.42","65.84","14.88","12594","13181","48.86","51.14","32.52","7.43","67.48","92.57","39.75","60.25","4724","165","104","2","6923","946","17.77","41.27","113.4059","22081","25775","0.4925","0.4959","10","10","12","4","1","1","0","0","5","0","14.00","38.7973","2577.5000","0","1","0","0","0"
"37071032100","NC00_GASTONIA","37071032100","NC","155","169003","1,090:1","0.0","34747","116374","22912","6.91","66.87","13.17","84069","89964","48.31","51.69","16.85","6.23","83.15","93.77","23.40","76.60","34797","746","1728","39","45880","6154","17.16","36.98","562.6800","37599","174033","0.7530","0.7731","126","124","192","18","29","21","1","7","57","7","148.80","72.4001","1381.2143","0","11","0","0","0"
"39173022400","OH00_NORTH BALTIMORE","39173022400","OH","1","3518","3,518:1","100.0","777","2319","516","7.39","64.20","14.29","1758","1854","48.67","51.33","0.55","4.62","99.45","95.38","3.52","96.48","718","8","13","0","992","63","9.38","37.41","595.0809","168","3612","0.3693","0.3144","1","1","1","0","0","0","0","0","2","0","1.00","27.6855","3612.0000","","","","",""
"40001376900","OK00_STILWELL","40001376900","OK","13","14552","1,119:1","99.9","3403","9239","1844","7.80","63.78","12.73","7211","7275","49.78","50.22","0.21","6.19","99.79","93.81","65.07","34.93","2810","7481","23","1","3769","952","29.25","61.65","40.8440","10697","14486","0.5694","0.5973","12","12","6","1","1","1","0","0","2","0","13.00","82.8386","1207.1667","","","","",""
"40003955600","OK00_CHEROKEE","40003955600","OK","2","2752","1,376:1","99.9","495","1652","660","6.06","58.85","23.51","1407","1400","50.12","49.88","0.53","3.06","99.47","96.94","5.84","94.16","403","52","5","0","822","56","10.97","31.90","5.2181","2807","2807","0.2911","0.2561","1","1","0","0","1","1","0","0","1","0","1.00","35.6252","2807.0000","0","1","0","0","0"
"40009966200","OK00_ELK CITY","40009966200","OK","13","18191","1,399:1","46.7","4247","11801","2340","6.92","64.18","12.73","9171","9217","49.87","50.13","2.19","9.64","97.81","90.36","14.23","85.77","3513","597","126","3","4344","711","17.87","37.78","46.6784","7533","18388","0.7888","0.8035","13","13","17","2","0","0","0","0","9","0","15.00","70.6983","1414.4615","","","","",""
"40035373300","OK00_VINITA","40035373300","OK","11","15115","1,374:1","87.2","2860","10176","2856","6.42","64.03","17.97","8137","7755","51.20","48.80","2.94","2.59","97.06","97.41","32.86","67.14","2523","3198","109","15","4291","545","18.22","43.26","32.8794","9890","15892","0.5932","0.5960","9","9","9","1","2","2","0","0","4","1","10.00","56.6323","1765.7778","","","","",""
"40049681400","OK00_WYNNEWOOD","40049681400","OK","15","21122","1,408:1","85.6","4534","13764","3713","6.97","62.53","16.87","10803","11208","49.08","50.92","3.21","6.69","96.79","93.31","20.24","79.76","3901","1797","97","6","5680","742","16.32","44.69","30.9283","16176","22011","0.5434","0.5707","14","11","1","0","1","1","0","0","6","0","10.90","63.6046","1572.2143","","","","",""
"42101031502","PA07_PHILADELPHIA","42101031502","PA","18","52340","2,908:1","0.0","11613","34258","5675","7.27","66.46","11.01","24699","26847","47.92","52.08","15.73","14.39","84.27","85.61","31.64","68.36","11578","155","2683","20","11964","1550","15.66","37.91","19428.9949","0","51546","0.2417","0.2703","18","18","10","1","0","0","0","0","11","3","18.60","34.9203","2863.6667","","","","",""
"42105950300","PA01_COUDERSPORT","42105950300","PA","16","11770","736:1","100.0","2184","7535","2272","6.51","62.84","18.95","6003","5988","50.06","49.94","0.43","1.05","99.57","98.95","1.86","98.14","1888","29","34","1","3544","325","14.35","38.28","17.6476","11991","11991","0.5510","0.5413","9","9","10","2","7","3","0","4","2","1","10.00","75.0563","1332.3333","","","","",""
"42115032902","PA00_FOREST CITY","42115032902","PA","2","5642","2,821:1","99.9","1003","4021","1229","6.33","64.31","19.65","3086","3167","49.35","50.65","0.50","1.44","99.50","98.56","2.54","97.46","1057","8","21","5","1574","175","12.05","32.24","76.2398","4336","6253","0.2994","0.2368","2","2","1","0","0","0","0","0","3","0","2.00","31.9846","3126.5000","","","","",""
"42125704100","PA00_WASHINGTON","42125704100","PA","50","45339","907:1","0.0","7206","31357","8465","5.35","66.68","18.00","22581","24447","48.02","51.98","6.06","1.25","93.94","98.75","9.43","90.57","8571","57","265","11","12162","1155","13.20","29.63","363.0547","10858","47028","0.7266","0.7374","44","44","77","6","6","1","1","4","17","7","60.80","93.5613","1068.8182","0","2","0","0","0"
"36075020400","NY00_MEXICO","36075020400","NY","0","5186","N/A","0.0","1072","3505","620","8.12","67.44","11.93","2577","2620","49.59","50.41","0.58","1.52","99.42","98.48","3.06","96.94","986","29","11","0","1405","93","10.82","27.96","112.3152","5197","5197","0.2231","0.1916","0","0","0","0","0","0","0","0","1","0","0.00","0.0000","0.0000","0","2","0","0","0"
"37183053506","NC00_CARY","37183053506","NC","231","232351","1,006:1","0.0","60800","171038","18581","8.15","68.30","7.42","122720","127699","49.01","50.99","9.08","7.24","90.92","92.76","25.44","74.56","54256","1043","26701","135","62362","2195","4.89","14.19","1167.4198","6545","250419","0.6500","0.6603","192","186","268","28","39","26","0","13","168","11","226.50","76.6715","1304.2656","0","2","0","0","0"
"38001965600","ND00_HETTINGER","38001965600","ND","15","8301","553:1","15.9","1374","5124","2031","5.93","60.08","23.81","4203","4326","49.28","50.72","0.19","0.75","99.81","99.25","3.15","96.85","1188","122","14","5","2495","210","13.54","38.24","1.3745","8529","8529","0.7275","0.7980","11","11","3","0","4","3","0","1","3","1","11.90","128.9717","775.3636","0","1","0","0","0"
"38051972900","ND00_ASHLEY","38051972900","ND","7","4545","649:1","49.3","754","2534","1511","5.69","52.80","31.49","2385","2414","49.70","50.30","0.17","1.04","99.83","98.96","1.77","98.23","534","21","16","0","1401","124","12.70","36.70","2.4391","4799","4799","0.3437","0.3438","4","4","1","0","3","3","0","0","1","0","3.70","83.3507","1199.7500","","","","",""
"36107020500","NY00_OWEGO","36107020500","NY","14","29304","2,093:1","0.9","5581","19472","4832","6.80","65.16","16.17","14976","14909","50.11","49.89","0.70","1.16","99.30","98.84","2.97","97.03","4855","47","232","7","8417","592","8.57","26.38","95.9508","21102","29885","0.4258","0.3926","13","13","2","0","1","1","0","0","4","0","13.00","43.5001","2298.8462","","","","",""
"28043950500","MS02_GRENADA","28043950500","MS","11","9943","904:1","100.0","2003","6692","1717","6.73","64.27","16.49","4945","5467","47.49","52.51","27.90","0.94","72.10","99.06","29.33","70.67","2066","20","43","0","3056","373","16.18","34.93","45.1597","5608","10412","0.3684","0.3126","11","11","14","5","0","0","0","0","3","2","16.00","105.6473","946.5455","0","1","0","0","0"
"28051950100","MS00_DURANT","28051950100","MS","1","4173","4,173:1","99.7","1087","2700","609","7.35","61.42","13.85","2038","2358","46.36","53.64","79.05","0.39","20.95","99.61","80.10","19.90","862","13","2","1","946","331","38.92","61.39","32.9631","1871","4396","0.5251","0.5557","1","1","2","0","0","0","0","0","1","0","1.00","22.7480","4396.0000","0","1","0","0","0"
